6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
7.0, 1.0, 1.0, 14.0, 14.0, 14.0, 14.0, 1.0, 1.0 
8.0, 1.0, 2.0, 14.0, 28.0, 14.0, 28.0, 1.0, 2.0 
9.0, 1.0, 3.0, 14.0, 42.0, 14.0, 42.0, 1.0, 3.0 
10.0, 1.0, 4.0, 14.0, 56.0, 14.0, 56.0, 1.0, 4.0 
11.0, 2.0, 6.0, 13.0, 69.0, 13.0, 69.0, 2.0, 6.0 
12.0, 2.0, 8.0, 13.0, 82.0, 13.0, 82.0, 0.0, 6.0 
13.0, 2.0, 10.0, 13.0, 95.0, 13.0, 95.0, 0.0, 6.0 
14.0, 2.0, 12.0, 13.0, 108.0, 13.0, 108.0, 0.0, 6.0 
15.0, 1.0, 13.0, 14.0, 122.0, 14.0, 122.0, 0.0, 6.0 
16.0, 1.0, 14.0, 14.0, 136.0, 14.0, 136.0, 1.0, 7.0 
17.0, 1.0, 15.0, 15.0, 151.0, 14.0, 150.0, 1.0, 8.0 
18.0, 1.0, 16.0, 14.0, 165.0, 14.0, 164.0, 1.0, 9.0 
19.0, 1.0, 17.0, 14.0, 179.0, 14.0, 178.0, 1.0, 10.0 
20.0, 1.0, 18.0, 3.0, 182.0, 14.0, 192.0, 1.0, 11.0 
21.0, 1.0, 19.0, 4.0, 186.0, 14.0, 206.0, 1.0, 12.0 
22.0, 1.0, 20.0, 4.0, 190.0, 14.0, 220.0, 1.0, 13.0 
23.0, 1.0, 21.0, 4.0, 194.0, 14.0, 234.0, 1.0, 14.0 
24.0, 1.0, 22.0, 4.0, 198.0, 14.0, 248.0, 1.0, 15.0 
25.0, 1.0, 23.0, 4.0, 202.0, 14.0, 262.0, 1.0, 16.0 
26.0, 0.0, 23.0, 4.0, 206.0, 14.0, 276.0, 1.0, 17.0 
27.0, 0.0, 23.0, 5.0, 211.0, 15.0, 291.0, 2.0, 19.0 
28.0, 0.0, 23.0, 6.0, 217.0, 15.0, 306.0, 2.0, 21.0 
29.0, 0.0, 23.0, 6.0, 223.0, 15.0, 321.0, 2.0, 23.0 
30.0, 1.0, 24.0, 5.0, 228.0, 14.0, 335.0, 1.0, 24.0 
31.0, 0.0, 24.0, 5.0, 233.0, 15.0, 350.0, 2.0, 26.0 
32.0, 13.0, 37.0, 5.0, 238.0, 15.0, 365.0, 1.0, 27.0 
33.0, 1.0, 38.0, 6.0, 244.0, 16.0, 381.0, 2.0, 29.0 
34.0, 15.0, 53.0, 10.0, 254.0, 0.0, 381.0, 14.0, 43.0 
35.0, 15.0, 68.0, 10.0, 264.0, 0.0, 381.0, 14.0, 57.0 
36.0, 15.0, 83.0, 0.0, 264.0, 0.0, 381.0, 0.0, 57.0 
37.0, 15.0, 98.0, 11.0, 275.0, 0.0, 381.0, 14.0, 71.0 
38.0, 15.0, 113.0, 12.0, 287.0, 0.0, 381.0, 14.0, 85.0 
39.0, 15.0, 128.0, 13.0, 300.0, 0.0, 381.0, 14.0, 99.0 
40.0, 15.0, 143.0, 0.0, 300.0, 0.0, 381.0, 14.0, 113.0 
41.0, 15.0, 158.0, 0.0, 300.0, 0.0, 381.0, 14.0, 127.0 
42.0, 15.0, 173.0, 0.0, 300.0, 0.0, 381.0, 14.0, 141.0 
43.0, 16.0, 189.0, 0.0, 300.0, 0.0, 381.0, 15.0, 156.0 
44.0, 16.0, 205.0, 0.0, 300.0, 0.0, 381.0, 15.0, 171.0 
45.0, 6.0, 211.0, 0.0, 300.0, 0.0, 381.0, 16.0, 187.0 
46.0, 16.0, 227.0, 0.0, 300.0, 0.0, 381.0, 16.0, 203.0 
47.0, 17.0, 244.0, 0.0, 300.0, 0.0, 381.0, 17.0, 220.0 
48.0, 17.0, 261.0, 0.0, 300.0, 0.0, 381.0, 18.0, 238.0 
49.0, 18.0, 279.0, 0.0, 300.0, 0.0, 381.0, 22.0, 260.0 
50.0, 21.0, 300.0, 0.0, 300.0, 5.0, 386.0, 21.0, 281.0 
51.0, 22.0, 322.0, 0.0, 300.0, 0.0, 386.0, 22.0, 303.0 
52.0, 17.0, 339.0, 0.0, 300.0, 0.0, 386.0, 22.0, 325.0 
53.0, 22.0, 361.0, 0.0, 300.0, 0.0, 386.0, 22.0, 347.0 
54.0, 22.0, 383.0, 0.0, 300.0, 0.0, 386.0, 22.0, 369.0 
55.0, 22.0, 405.0, 0.0, 300.0, 0.0, 386.0, 23.0, 392.0 
56.0, 23.0, 428.0, 11.0, 311.0, 0.0, 386.0, 23.0, 415.0 
57.0, 22.0, 450.0, 0.0, 311.0, 0.0, 386.0, 12.0, 427.0 
58.0, 23.0, 473.0, 0.0, 311.0, 0.0, 386.0, 23.0, 450.0 
59.0, 22.0, 495.0, 0.0, 311.0, 0.0, 386.0, 23.0, 473.0 
60.0, 22.0, 517.0, 0.0, 311.0, 0.0, 386.0, 23.0, 496.0 
61.0, 22.0, 539.0, 0.0, 311.0, 0.0, 386.0, 23.0, 519.0 
62.0, 22.0, 561.0, 0.0, 311.0, 0.0, 386.0, 23.0, 542.0 
63.0, 22.0, 583.0, 0.0, 311.0, 0.0, 386.0, 23.0, 565.0 
64.0, 23.0, 606.0, 0.0, 311.0, 0.0, 386.0, 23.0, 588.0 
65.0, 23.0, 629.0, 0.0, 311.0, 0.0, 386.0, 22.0, 610.0 
66.0, 23.0, 652.0, 0.0, 311.0, 0.0, 386.0, 23.0, 633.0 
67.0, 23.0, 675.0, 16.0, 327.0, 0.0, 386.0, 23.0, 656.0 
68.0, 23.0, 698.0, 0.0, 327.0, 0.0, 386.0, 23.0, 679.0 
69.0, 22.0, 720.0, 0.0, 327.0, 0.0, 386.0, 23.0, 702.0 
70.0, 23.0, 743.0, 0.0, 327.0, 0.0, 386.0, 23.0, 725.0 
71.0, 23.0, 766.0, 0.0, 327.0, 0.0, 386.0, 23.0, 748.0 
72.0, 23.0, 789.0, 0.0, 327.0, 0.0, 386.0, 23.0, 771.0 
73.0, 23.0, 812.0, 0.0, 327.0, 36.0, 422.0, 22.0, 793.0 
74.0, 23.0, 835.0, 0.0, 327.0, 0.0, 422.0, 22.0, 815.0 
75.0, 23.0, 858.0, 0.0, 327.0, 0.0, 422.0, 21.0, 836.0 
76.0, 23.0, 881.0, 0.0, 327.0, 0.0, 422.0, 21.0, 857.0 
77.0, 23.0, 904.0, 0.0, 327.0, 0.0, 422.0, 20.0, 877.0 
78.0, 23.0, 927.0, 16.0, 343.0, 20.0, 442.0, 20.0, 897.0 
79.0, 23.0, 950.0, 0.0, 343.0, 20.0, 462.0, 20.0, 917.0 
80.0, 19.0, 969.0, 0.0, 343.0, 19.0, 481.0, 18.0, 935.0 
81.0, 18.0, 987.0, 0.0, 343.0, 20.0, 501.0, 19.0, 954.0 
82.0, 18.0, 1005.0, 0.0, 343.0, 18.0, 519.0, 18.0, 972.0 
83.0, 18.0, 1023.0, 0.0, 343.0, 19.0, 538.0, 18.0, 990.0 
84.0, 18.0, 1041.0, 0.0, 343.0, 18.0, 556.0, 18.0, 1008.0 
85.0, 17.0, 1058.0, 0.0, 343.0, 18.0, 574.0, 18.0, 1026.0 
86.0, 17.0, 1075.0, 0.0, 343.0, 18.0, 592.0, 18.0, 1044.0 
87.0, 17.0, 1092.0, 0.0, 343.0, 18.0, 610.0, 17.0, 1061.0 
88.0, 17.0, 1109.0, 0.0, 343.0, 18.0, 628.0, 18.0, 1079.0 
89.0, 17.0, 1126.0, 0.0, 343.0, 17.0, 645.0, 18.0, 1097.0 
90.0, 16.0, 1142.0, 0.0, 343.0, 17.0, 662.0, 18.0, 1115.0 
91.0, 16.0, 1158.0, 0.0, 343.0, 17.0, 679.0, 17.0, 1132.0 
92.0, 16.0, 1174.0, 0.0, 343.0, 17.0, 696.0, 18.0, 1150.0 
93.0, 16.0, 1190.0, 0.0, 343.0, 17.0, 713.0, 18.0, 1168.0 
94.0, 16.0, 1206.0, 0.0, 343.0, 17.0, 730.0, 17.0, 1185.0 
95.0, 16.0, 1222.0, 0.0, 343.0, 17.0, 747.0, 17.0, 1202.0 
96.0, 7.0, 1229.0, 0.0, 343.0, 17.0, 764.0, 17.0, 1219.0 
97.0, 16.0, 1245.0, 0.0, 343.0, 17.0, 781.0, 17.0, 1236.0 
98.0, 16.0, 1261.0, 0.0, 343.0, 17.0, 798.0, 17.0, 1253.0 
99.0, 16.0, 1277.0, 0.0, 343.0, 17.0, 815.0, 17.0, 1270.0 
100.0, 16.0, 1293.0, 0.0, 343.0, 17.0, 832.0, 17.0, 1287.0 
101.0, 16.0, 1309.0, 21.0, 364.0, 17.0, 849.0, 17.0, 1304.0 
102.0, 17.0, 1326.0, 0.0, 364.0, 18.0, 867.0, 17.0, 1321.0 
103.0, 16.0, 1342.0, 0.0, 364.0, 17.0, 884.0, 17.0, 1338.0 
104.0, 16.0, 1358.0, 0.0, 364.0, 17.0, 901.0, 17.0, 1355.0 
105.0, 16.0, 1374.0, 0.0, 364.0, 17.0, 918.0, 17.0, 1372.0 
106.0, 16.0, 1390.0, 0.0, 364.0, 17.0, 935.0, 17.0, 1389.0 
107.0, 16.0, 1406.0, 0.0, 364.0, 17.0, 952.0, 18.0, 1407.0 
108.0, 16.0, 1422.0, 0.0, 364.0, 17.0, 969.0, 17.0, 1424.0 
109.0, 16.0, 1438.0, 0.0, 364.0, 17.0, 986.0, 18.0, 1442.0 
110.0, 16.0, 1454.0, 0.0, 364.0, 18.0, 1004.0, 18.0, 1460.0 
111.0, 16.0, 1470.0, 0.0, 364.0, 18.0, 1022.0, 18.0, 1478.0 
112.0, 17.0, 1487.0, 9.0, 373.0, 18.0, 1040.0, 18.0, 1496.0 
113.0, 17.0, 1504.0, 0.0, 373.0, 18.0, 1058.0, 18.0, 1514.0 
114.0, 17.0, 1521.0, 0.0, 373.0, 18.0, 1076.0, 18.0, 1532.0 
115.0, 17.0, 1538.0, 0.0, 373.0, 18.0, 1094.0, 17.0, 1549.0 
116.0, 17.0, 1555.0, 0.0, 373.0, 18.0, 1112.0, 18.0, 1567.0 
117.0, 17.0, 1572.0, 0.0, 373.0, 18.0, 1130.0, 18.0, 1585.0 
118.0, 17.0, 1589.0, 0.0, 373.0, 18.0, 1148.0, 19.0, 1604.0 
119.0, 17.0, 1606.0, 0.0, 373.0, 18.0, 1166.0, 18.0, 1622.0 
120.0, 17.0, 1623.0, 0.0, 373.0, 19.0, 1185.0, 19.0, 1641.0 
121.0, 18.0, 1641.0, 0.0, 373.0, 19.0, 1204.0, 19.0, 1660.0 
122.0, 18.0, 1659.0, 0.0, 373.0, 19.0, 1223.0, 19.0, 1679.0 
123.0, 18.0, 1677.0, 3.0, 376.0, 21.0, 1244.0, 19.0, 1698.0 
124.0, 18.0, 1695.0, 0.0, 376.0, 18.0, 1262.0, 20.0, 1718.0 
125.0, 20.0, 1715.0, 0.0, 376.0, 24.0, 1286.0, 24.0, 1742.0 
126.0, 22.0, 1737.0, 0.0, 376.0, 24.0, 1310.0, 24.0, 1766.0 
127.0, 0.0, 1737.0, 0.0, 376.0, 24.0, 1334.0, 24.0, 1790.0 
128.0, 0.0, 1737.0, 0.0, 376.0, 24.0, 1358.0, 24.0, 1814.0 
129.0, 0.0, 1737.0, 0.0, 376.0, 23.0, 1381.0, 24.0, 1838.0 
130.0, 0.0, 1737.0, 0.0, 376.0, 23.0, 1404.0, 23.0, 1861.0 
131.0, 0.0, 1737.0, 0.0, 376.0, 23.0, 1427.0, 23.0, 1884.0 
132.0, 0.0, 1737.0, 0.0, 376.0, 22.0, 1449.0, 23.0, 1907.0 
133.0, 0.0, 1737.0, 0.0, 376.0, 23.0, 1472.0, 23.0, 1930.0 
134.0, 0.0, 1737.0, 0.0, 376.0, 23.0, 1495.0, 23.0, 1953.0 
135.0, 0.0, 1737.0, 37.0, 413.0, 23.0, 1518.0, 23.0, 1976.0 
136.0, 0.0, 1737.0, 0.0, 413.0, 23.0, 1541.0, 23.0, 1999.0 
137.0, 0.0, 1737.0, 0.0, 413.0, 23.0, 1564.0, 23.0, 2022.0 
138.0, 0.0, 1737.0, 0.0, 413.0, 23.0, 1587.0, 22.0, 2044.0 
139.0, 0.0, 1737.0, 0.0, 413.0, 23.0, 1610.0, 23.0, 2067.0 
140.0, 0.0, 1737.0, 0.0, 413.0, 26.0, 1636.0, 23.0, 2090.0 
141.0, 0.0, 1737.0, 0.0, 413.0, 23.0, 1659.0, 23.0, 2113.0 
142.0, 0.0, 1737.0, 0.0, 413.0, 23.0, 1682.0, 23.0, 2136.0 
143.0, 0.0, 1737.0, 0.0, 413.0, 23.0, 1705.0, 23.0, 2159.0 
144.0, 0.0, 1737.0, 0.0, 413.0, 23.0, 1728.0, 23.0, 2182.0 
145.0, 5.0, 1742.0, 0.0, 413.0, 23.0, 1751.0, 23.0, 2205.0 
146.0, 0.0, 1742.0, 11.0, 424.0, 23.0, 1774.0, 23.0, 2228.0 
147.0, 0.0, 1742.0, 0.0, 424.0, 24.0, 1798.0, 23.0, 2251.0 
148.0, 0.0, 1742.0, 0.0, 424.0, 26.0, 1824.0, 23.0, 2274.0 
149.0, 0.0, 1742.0, 0.0, 424.0, 23.0, 1847.0, 23.0, 2297.0 
150.0, 0.0, 1742.0, 0.0, 424.0, 24.0, 1871.0, 24.0, 2321.0 
151.0, 0.0, 1742.0, 0.0, 424.0, 24.0, 1895.0, 24.0, 2345.0 
152.0, 0.0, 1742.0, 0.0, 424.0, 24.0, 1919.0, 24.0, 2369.0 
153.0, 17.0, 1759.0, 17.0, 441.0, 8.0, 1927.0, 8.0, 2377.0 
154.0, 16.0, 1775.0, 16.0, 457.0, 9.0, 1936.0, 11.0, 2388.0 
155.0, 16.0, 1791.0, 16.0, 473.0, 10.0, 1946.0, 9.0, 2397.0 
156.0, 9.0, 1800.0, 16.0, 489.0, 2.0, 1948.0, 10.0, 2407.0 
157.0, 16.0, 1816.0, 0.0, 489.0, 15.0, 1963.0, 16.0, 2423.0 
158.0, 15.0, 1831.0, 1.0, 490.0, 15.0, 1978.0, 15.0, 2438.0 
159.0, 15.0, 1846.0, 1.0, 491.0, 1.0, 1979.0, 2.0, 2440.0 
160.0, 15.0, 1861.0, 1.0, 492.0, 1.0, 1980.0, 1.0, 2441.0 
161.0, 15.0, 1876.0, 1.0, 493.0, 1.0, 1981.0, 1.0, 2442.0 
162.0, 15.0, 1891.0, 1.0, 494.0, 0.0, 1981.0, 3.0, 2445.0 
163.0, 15.0, 1906.0, 1.0, 495.0, 0.0, 1981.0, 0.0, 2445.0 
164.0, 15.0, 1921.0, 2.0, 497.0, 0.0, 1981.0, 0.0, 2445.0 
165.0, 15.0, 1936.0, 2.0, 499.0, 0.0, 1981.0, 0.0, 2445.0 
166.0, 15.0, 1951.0, 2.0, 501.0, 0.0, 1981.0, 0.0, 2445.0 
167.0, 6.0, 1957.0, 3.0, 504.0, 2.0, 1983.0, 2.0, 2447.0 
168.0, 15.0, 1972.0, 2.0, 506.0, 1.0, 1984.0, 1.0, 2448.0 
169.0, 15.0, 1987.0, 2.0, 508.0, 1.0, 1985.0, 1.0, 2449.0 
170.0, 15.0, 2002.0, 2.0, 510.0, 15.0, 2000.0, 1.0, 2450.0 
